Year,EventName,FullName,RacePosition,QualiRank,AirTemp,TrackTemp,Humidity,WindSpeed,Team_AlphaTauri,Team_Alpine,Team_Aston Martin,Team_Ferrari,Team_Haas F1 Team,Team_Kick Sauber,Team_McLaren,Team_Mercedes,Team_RB,Team_Racing Bulls,Team_Red Bull Racing,Team_Williams
2022,Emilia Romagna Grand Prix,Guanyu Zhou,15.0,14.0,12.899367088607594,17.41898734177215,83.17088607594935,1.4822784810126577,False,False,False,False,False,False,False,False,False,False,False,False
2022,Emilia Romagna Grand Prix,Lance Stroll,10.0,15.0,12.899367088607594,17.41898734177215,83.17088607594935,1.4822784810126577,False,False,True,False,False,False,False,False,False,False,False,False
2022,Emilia Romagna Grand Prix,Yuki Tsunoda,7.0,16.0,12.899367088607594,17.41898734177215,83.17088607594935,1.4822784810126577,True,False,False,False,False,False,False,False,False,False,False,False
2022,Emilia Romagna Grand Prix,Pierre Gasly,12.0,17.0,12.899367088607594,17.41898734177215,83.17088607594935,1.4822784810126577,True,False,False,False,False,False,False,False,False,False,False,False
2022,Emilia Romagna Grand Prix,Nicholas Latifi,16.0,18.0,12.899367088607594,17.41898734177215,83.17088607594935,1.4822784810126577,False,False,False,False,False,False,False,False,False,False,False,True
2022,Emilia Romagna Grand Prix,Esteban Ocon,14.0,19.0,12.899367088607594,17.41898734177215,83.17088607594935,1.4822784810126577,False,True,False,False,False,False,False,False,False,False,False,False
2022,Emilia Romagna Grand Prix,Alexander Albon,11.0,20.0,12.899367088607594,17.41898734177215,83.17088607594935,1.4822784810126577,False,False,False,False,False,False,False,False,False,False,False,True
2022,French Grand Prix,Charles Leclerc,19.0,1.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,True,False,False,False,False,False,False,False,False
2022,French Grand Prix,Max Verstappen,1.0,2.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,False,False,False,False,False,False,True,False
2022,French Grand Prix,Sergio Perez,4.0,3.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,False,False,False,False,False,False,True,False
2022,French Grand Prix,Lewis Hamilton,2.0,4.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,False,False,False,True,False,False,False,False
2022,French Grand Prix,Lando Norris,7.0,5.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,False,False,True,False,False,False,False,False
2022,French Grand Prix,George Russell,3.0,6.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,False,False,False,True,False,False,False,False
2022,French Grand Prix,Fernando Alonso,6.0,7.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,True,False,False,False,False,False,False,False,False,False,False
2022,French Grand Prix,Yuki Tsunoda,20.0,8.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,True,False,False,False,False,False,False,False,False,False,False,False
2022,French Grand Prix,Carlos Sainz,5.0,9.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,True,False,False,False,False,False,False,False,False
2022,French Grand Prix,Kevin Magnussen,18.0,10.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,True,False,False,False,False,False,False,False
2022,French Grand Prix,Daniel Ricciardo,9.0,11.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,False,False,True,False,False,False,False,False
2022,French Grand Prix,Esteban Ocon,8.0,12.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,True,False,False,False,False,False,False,False,False,False,False
2022,French Grand Prix,Valtteri Bottas,14.0,13.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,False,False,False,False,False,False,False,False
2022,French Grand Prix,Sebastian Vettel,11.0,14.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,True,False,False,False,False,False,False,False,False,False
2022,French Grand Prix,Alexander Albon,13.0,15.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,False,False,False,False,False,False,False,True
2022,French Grand Prix,Pierre Gasly,12.0,16.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,True,False,False,False,False,False,False,False,False,False,False,False
2022,French Grand Prix,Lance Stroll,10.0,17.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,True,False,False,False,False,False,False,False,False,False
2022,French Grand Prix,Guanyu Zhou,16.0,18.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,False,False,False,False,False,False,False,False
2022,French Grand Prix,Mick Schumacher,15.0,19.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,True,False,False,False,False,False,False,False
2022,French Grand Prix,Nicholas Latifi,17.0,20.0,30.16484375000001,54.46171875000001,47.734375,1.94609375,False,False,False,False,False,False,False,False,False,False,False,True
2022,Hungarian Grand Prix,George Russell,3.0,1.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,False,False,False,True,False,False,False,False
2022,Hungarian Grand Prix,Carlos Sainz,4.0,2.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,True,False,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Charles Leclerc,6.0,3.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,True,False,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Lando Norris,7.0,4.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,False,False,True,False,False,False,False,False
2022,Hungarian Grand Prix,Esteban Ocon,9.0,5.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,True,False,False,False,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Fernando Alonso,8.0,6.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,True,False,False,False,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Lewis Hamilton,2.0,7.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,False,False,False,True,False,False,False,False
2022,Hungarian Grand Prix,Valtteri Bottas,20.0,8.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,False,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Daniel Ricciardo,15.0,9.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,False,False,True,False,False,False,False,False
2022,Hungarian Grand Prix,Max Verstappen,1.0,10.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,False,False,False,False,False,False,True,False
2022,Hungarian Grand Prix,Sergio Perez,5.0,11.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,False,False,False,False,False,False,True,False
2022,Hungarian Grand Prix,Guanyu Zhou,13.0,12.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,False,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Kevin Magnussen,16.0,13.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,True,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Lance Stroll,11.0,14.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,True,False,False,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Mick Schumacher,14.0,15.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,True,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Yuki Tsunoda,19.0,16.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,True,False,False,False,False,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Alexander Albon,17.0,17.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,False,False,False,False,False,False,False,True
2022,Hungarian Grand Prix,Sebastian Vettel,10.0,18.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,True,False,False,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Pierre Gasly,12.0,19.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,True,False,False,False,False,False,False,False,False,False,False,False
2022,Hungarian Grand Prix,Nicholas Latifi,18.0,20.0,18.559880239520957,26.720958083832336,69.31736526946108,4.0341317365269465,False,False,False,False,False,False,False,False,False,False,False,True
2022,Miami Grand Prix,Charles Leclerc,2.0,1.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,True,False,False,False,False,False,False,False,False
2022,Miami Grand Prix,Carlos Sainz,3.0,2.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,True,False,False,False,False,False,False,False,False
2022,Miami Grand Prix,Max Verstappen,1.0,3.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,False,False,False,False,False,False,True,False
2022,Miami Grand Prix,Sergio Perez,4.0,4.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,False,False,False,False,False,False,True,False
2022,Miami Grand Prix,Valtteri Bottas,7.0,5.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,False,False,False,False,False,False,False,False
2022,Miami Grand Prix,Lewis Hamilton,6.0,6.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,False,False,False,True,False,False,False,False
2022,Miami Grand Prix,Pierre Gasly,18.0,7.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,True,False,False,False,False,False,False,False,False,False,False,False
2022,Miami Grand Prix,Lando Norris,19.0,8.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,False,False,True,False,False,False,False,False
2022,Miami Grand Prix,Yuki Tsunoda,12.0,9.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,True,False,False,False,False,False,False,False,False,False,False,False
2022,Miami Grand Prix,Lance Stroll,10.0,10.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,True,False,False,False,False,False,False,False,False,False
2022,Miami Grand Prix,Fernando Alonso,11.0,11.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,True,False,False,False,False,False,False,False,False,False,False
2022,Miami Grand Prix,George Russell,5.0,12.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,False,False,False,True,False,False,False,False
2022,Miami Grand Prix,Sebastian Vettel,17.0,13.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,True,False,False,False,False,False,False,False,False,False
2022,Miami Grand Prix,Daniel Ricciardo,13.0,14.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,False,False,True,False,False,False,False,False
2022,Miami Grand Prix,Mick Schumacher,15.0,15.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,True,False,False,False,False,False,False,False
2022,Miami Grand Prix,Kevin Magnussen,16.0,16.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,True,False,False,False,False,False,False,False
2022,Miami Grand Prix,Guanyu Zhou,20.0,17.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,False,False,False,False,False,False,False,False
2022,Miami Grand Prix,Alexander Albon,9.0,18.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,False,False,False,False,False,False,False,True
2022,Miami Grand Prix,Nicholas Latifi,14.0,19.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,False,False,False,False,False,False,False,False,False,False,True
2022,Miami Grand Prix,Esteban Ocon,8.0,20.0,30.617283950617292,42.819753086419745,58.85802469135801,2.2672839506172835,False,True,False,False,False,False,False,False,False,False,False,False
2022,Monaco Grand Prix,Charles Leclerc,4.0,1.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,False,False,True,False,False,False,False,False,False,False,False
2022,Monaco Grand Prix,Carlos Sainz,2.0,2.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,False,False,True,False,False,False,False,False,False,False,False
2022,Monaco Grand Prix,Sergio Perez,1.0,3.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,False,False,False,False,False,False,False,False,False,True,False
2022,Monaco Grand Prix,Max Verstappen,3.0,4.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,False,False,False,False,False,False,False,False,False,True,False
2022,Monaco Grand Prix,Lando Norris,6.0,5.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,False,False,False,False,False,True,False,False,False,False,False
2022,Monaco Grand Prix,George Russell,5.0,6.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,False,False,False,False,False,False,True,False,False,False,False
2022,Monaco Grand Prix,Fernando Alonso,7.0,7.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,True,False,False,False,False,False,False,False,False,False,False
2022,Monaco Grand Prix,Lewis Hamilton,8.0,8.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,False,False,False,False,False,False,True,False,False,False,False
2022,Monaco Grand Prix,Sebastian Vettel,10.0,9.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,False,True,False,False,False,False,False,False,False,False,False
2022,Monaco Grand Prix,Esteban Ocon,12.0,10.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,True,False,False,False,False,False,False,False,False,False,False
2022,Monaco Grand Prix,Yuki Tsunoda,17.0,11.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,True,False,False,False,False,False,False,False,False,False,False,False
2022,Monaco Grand Prix,Valtteri Bottas,9.0,12.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,False,False,False,False,False,False,False,False,False,False,False
2022,Monaco Grand Prix,Kevin Magnussen,20.0,13.0,22.274693877551023,31.03836734693878,75.66530612244898,0.9902040816326526,False,False,False,False,True,False,False,False,False,False,False,False
